1|3|srpski|10|23-Jun-23|25-Jun-23|1|super tura|Approved|0
2|3|srpski|41|09-Jun-23|17-Jun-25|2|Novi Sad nocu|Rejected|0
3|3|srpski|200|25-Jun-23|06-Jul-23|4|zabavna tura|Approved|0
4|3|francuski|30|23-Jun-23|25-Jun-23|6|romanticna tura|Rejected|0
5|3|francuski|30|23-Jun-24|25-Jun-24|6|romanticna tura|Approved|0
6|3|engleski|10|23-Jun-23|25-Jun-25|1|super tura|Approved|0
7|3|engleski|41|09-Jun-23|17-Jun-24|2|Novi Sad nocu|Rejected|0
8|3|srpski|200|25-Jun-23|06-Jul-23|4|zabavna tura|Approved|0
9|3|francuski|30|23-Jun-23|25-Jun-24|6|romanticna tura|RejectedCreated|0
10|3|francuski|30|23-Jun-24|25-Jun-24|6|romanticna tura|Approved|0
11|3|edws|8|17-Jun-23|24-Jun-23|2|efww|OnHold|19
12|3|edws|8|17-Jun-23|24-Jun-23|2|efww|OnHold|19
13|3|srpski|14|16-Oct-24|21-Nov-24|5|cdwv|OnHold|20
14|3|srpski|36|07-Jul-23|09-Jul-23|4|dew|OnHold|21
15|3|srpski|40|15-Jul-23|06-Aug-23|2|dew|OnHold|21
16|3|srpski|40|18-Jun-23|30-Jun-23|4|deiuced|OnHold|22
17|3|francuski|10|10-May-24|12-Sep-24|7|dcc|OnHold|23
18|3|srpski|7|29-Jun-24|30-Jun-24|1|super kul tura|OnHold|24
19|3|francuski|300|14-May-25|20-May-25|6|romanticno i ljubavno putovanje|OnHold|25
20|3|srpski|300|11-Jun-23|24-Jun-23|2|super|Rejected|27
21|3|sprski|23|25-Jun-23|01-Jul-23|2|eww|OnHold|28
22|3|srpski|30|23-Jun-23|02-Jul-23|3|wqd|OnHold|29
23|3|srpski|3|11-Jun-23|25-Jun-23|4|super|Rejected|30
24|3|nj|2|10-Jun-23|24-Jun-23|1|njo|Rejected|31
25|3|srpski|23|11-Jun-23|24-Jun-23|2|xdq|Rejected|32
26|3|srpski|5|16-Jun-23|24-Jun-23|1|olc|OnHold|33
27|3|srpski|30|23-Jun-23|25-Jun-23|2|lepa tura |OnHold|1
28|3|srpski|50|17-Jun-23|25-Jun-23|1|glavi grad|OnHold|1
29|3|srpski|4|15-Jun-23|16-Jun-23|4|zabavna tura|OnHold|2
30|3|francuski|90|11-Jun-23|16-Jun-23|6|romanticna tura|Rejected|2
31|3|francuski|23|11-Jun-23|14-Jun-23|7|prelepa tura|Rejected|2
32|3|francuski|2|11-Jun-23|18-Jun-23|6|tura u paru|Rejected|2
33|3|francuski|90|18-Jun-23|23-Jun-25|6|romanticna tura|Approved|3
34|3|francuski|23|25-Jun-23|10-Jul-23|7|prelepa tura|Approved|3
35|3|francuski|2|11-Jun-23|18-Jun-23|6|tura u paru|Approved|3
36|3|srpski|20|11-Jun-23|17-Jun-23|4|zanimljiva tura|Rejected|4
37|3|srpski|150|12-Jun-23|26-Jun-23|5|zurka|Rejected|4
